"city","year","month","resp","PM10","Ozone"
"Kaohsiung",1994,1,2.51612903225806,0.87,39.11
"Kaohsiung",1994,2,2.14285714285714,0.64,36.12
"Kaohsiung",1994,3,2.87096774193548,0.77,41.11
"Kaohsiung",1994,4,3.1,0.3,38.67
"Kaohsiung",1994,5,2.54838709677419,0.1,38.88
"Kaohsiung",1994,6,2.13333333333333,0,22.67
"Kaohsiung",1994,7,2.41935483870968,0.03,33.14
"Kaohsiung",1994,8,2,0,23.68
"Kaohsiung",1994,9,2.43333333333333,0.13,50.89
"Kaohsiung",1994,10,1.67741935483871,0.61,59.58
"Kaohsiung",1994,11,2.2,0.97,60.21
"Kaohsiung",1994,12,3.2258064516129,0.9,39.94
"Kaohsiung",1995,1,3.74193548387097,0.77,40.68
"Kaohsiung",1995,2,3.92857142857143,0.71,35.95
"Kaohsiung",1995,3,2.61290322580645,0.58,33.93
"Kaohsiung",1995,4,2.4,0.4,40.76
"Kaohsiung",1995,5,2.45161290322581,0.19,37.1
"Kaohsiung",1995,6,2.26666666666667,0,26.25
"Kaohsiung",1995,7,2.09677419354839,0,26.26
"Kaohsiung",1995,8,2.06451612903226,0.03,33.78
"Kaohsiung",1995,9,1.93333333333333,0.17,46.91
"Kaohsiung",1995,10,1.67741935483871,0.81,65.96
"Kaohsiung",1995,11,1.9,0.97,56.6
"Kaohsiung",1995,12,2.51612903225806,1,51.2
"Kaohsiung",1996,1,3.41935483870968,0.87,51.2
"Kaohsiung",1996,2,3.27586206896552,0.59,46.04
"Kaohsiung",1996,3,2.70967741935484,0.65,49.99
"Kaohsiung",1996,4,2.26666666666667,0.3,45.8
"Kaohsiung",1996,5,3.03225806451613,0.1,44.08
"Kaohsiung",1996,6,2.66666666666667,0,24.01
"Kaohsiung",1996,7,3.41935483870968,0,31.62
"Kaohsiung",1996,8,2.64516129032258,0,30.26
"Kaohsiung",1996,9,2.63333333333333,0,47.78
"Kaohsiung",1996,10,2.09677419354839,0.52,61.92
"Kaohsiung",1996,11,2.03333333333333,0.8,57.16
"Kaohsiung",1996,12,2.83870967741935,0.97,51.5
"Kaohsiung",1997,1,3.03225806451613,0.77,39.37
"Kaohsiung",1997,2,3.17857142857143,0.57,37.93
"Kaohsiung",1997,3,3.38709677419355,0.65,54.47
"Kaohsiung",1997,4,2.53333333333333,0.47,53.32
"Kaohsiung",1997,5,1.90322580645161,0.03,41.01
"Kaohsiung",1997,6,2.36666666666667,0,25.43
"Kaohsiung",1997,7,3.03225806451613,0,35.91
"Kaohsiung",1997,8,3.32258064516129,0,25.8
"Kaohsiung",1997,9,2.6,0.1,49.47
"Kaohsiung",1997,10,2.61290322580645,0.58,72.44
"Kaohsiung",1997,11,2.53333333333333,0.57,63.97
"Kaohsiung",1997,12,2.29032258064516,0.77,44.28
"Kaohsiung",1998,1,3.80645161290323,0.58,42.81
"Kaohsiung",1998,2,5.39285714285714,0.36,33.81
"Kaohsiung",1998,3,3.70967741935484,0.58,45.77
"Kaohsiung",1998,4,3.1,0.2,39.27
"Kaohsiung",1998,5,2.7741935483871,0,41.39
"Kaohsiung",1998,6,2.93333333333333,0,18.09
"Kaohsiung",1998,7,2.25806451612903,0,23.61
"Kaohsiung",1998,8,2.45161290322581,0,30.3
"Kaohsiung",1998,9,2.06666666666667,0.2,65.3
"Kaohsiung",1998,10,2.51612903225806,0.29,63.9
"Kaohsiung",1998,11,2.26666666666667,0.97,68.59
"Kaohsiung",1998,12,2.96774193548387,0.84,47.98
"Kaohsiung",1999,1,3.06451612903226,0.9,46.02
"Kaohsiung",1999,2,4.14285714285714,0.54,61.34
"Kaohsiung",1999,3,4.03225806451613,0.65,49.64
"Kaohsiung",1999,4,3.93333333333333,0.27,55.3
"Kaohsiung",1999,5,3.45161290322581,0.1,48.3
"Kaohsiung",1999,6,2.46666666666667,0.03,24.74
"Kaohsiung",1999,7,3.80645161290323,0,23.44
"Kaohsiung",1999,8,4,0.03,23.48
"Kaohsiung",1999,9,4.43333333333333,0,46.46
"Kaohsiung",1999,10,3.12903225806452,0.45,58.92
"Kaohsiung",1999,11,2.66666666666667,0.87,66.42
"Kaohsiung",1999,12,3.38709677419355,0.65,38.78
"Kaohsiung",2000,1,3.58064516129032,0.74,41.24
"Kaohsiung",2000,2,3.89655172413793,0.69,40.39
"Kaohsiung",2000,3,3.83870967741935,0.87,53.62
"Kaohsiung",2000,4,3.73333333333333,0.23,45.88
"Kaohsiung",2000,5,2.87096774193548,0.19,51.87
"Kaohsiung",2000,6,3.2,0,24.75
"Kaohsiung",2000,7,2.64516129032258,0,37.14
"Kaohsiung",2000,8,2.51612903225806,0,27.41
"Kaohsiung",2000,9,2.93333333333333,0.03,59.37
"Kaohsiung",2000,10,2.80645161290323,0.19,60.79
"Kaohsiung",2000,11,2.7,0.83,57.02
"Kaohsiung",2000,12,4,0.74,45.5
"Kaohsiung",2001,1,4.38709677419355,0.65,48.54
"Kaohsiung",2001,2,4.75,0.79,52.58
"Kaohsiung",2001,3,4.19354838709677,0.45,55.53
"Kaohsiung",2001,4,3.46666666666667,0.37,48.38
"Kaohsiung",2001,5,3.51612903225806,0.06,46.86
"Kaohsiung",2001,6,3.23333333333333,0,32.1
"Kaohsiung",2001,7,3.2258064516129,0,34.84
"Kaohsiung",2001,8,2.51612903225806,0,43.81
"Kaohsiung",2001,9,3.43333333333333,0,49.98
"Kaohsiung",2001,10,3.25806451612903,0.35,73.8
"Kaohsiung",2001,11,3.93333333333333,0.63,61.62
"Kaohsiung",2001,12,4.64516129032258,0.58,54.48
"Kaohsiung",2002,1,5.09677419354839,0.45,54.05
"Kaohsiung",2002,2,5.32142857142857,0.32,62.47
"Kaohsiung",2002,3,3.74193548387097,0.32,53.26
"Kaohsiung",2002,4,3.66666666666667,0.1,49.78
"Kaohsiung",2002,5,3.12903225806452,0,49.1
"Kaohsiung",2002,6,4.03333333333333,0,28.49
"Kaohsiung",2002,7,4.48387096774194,0,32.93
"Kaohsiung",2002,8,4.51612903225806,0,37.8
"Kaohsiung",2002,9,3.7,0,53.72
"Kaohsiung",2002,10,3.80645161290323,0.19,70.97
"Kaohsiung",2002,11,4.4,0.43,65.69
"Kaohsiung",2002,12,3.80645161290323,0.35,47.48
"Kaohsiung",2003,1,4.64516129032258,0.65,51.25
"Kaohsiung",2003,2,5.71428571428571,0.43,53.35
"Kaohsiung",2003,3,4.38709677419355,0.32,49.2
"Kaohsiung",2003,4,4.23333333333333,0.1,48.43
"Kaohsiung",2003,5,4.80645161290323,0.06,59.88
"Kaohsiung",2003,6,4.33333333333333,0.03,39.44
"Kaohsiung",2003,7,3.80645161290323,0,27.99
"Kaohsiung",2003,8,3.35483870967742,0,33.86
"Kaohsiung",2003,9,3.9,0,51.25
"Kaohsiung",2003,10,3.70967741935484,0.26,71.53
"Kaohsiung",2003,11,4.13333333333333,0.7,60.71
"Kaohsiung",2003,12,4.09677419354839,0.58,54.2
"Kaohsiung",2004,1,5.2258064516129,0.65,51.01
"Kaohsiung",2004,2,6.06896551724138,0.83,53.85
"Kaohsiung",2004,3,4.45161290322581,0.74,46.95
"Kaohsiung",2004,4,4.2,0.2,56.1
"Kaohsiung",2004,5,3.54838709677419,0.03,40.16
"Kaohsiung",2004,6,4.23333333333333,0,45.84
"Kaohsiung",2004,7,3.19354838709677,0,29.51
"Kaohsiung",2004,8,4.06451612903226,0,38.82
"Kaohsiung",2004,9,4.63333333333333,0.03,46.38
"Kaohsiung",2004,10,4.87096774193548,0.68,74.56
"Kaohsiung",2004,11,4.63333333333333,0.83,64.75
"Kaohsiung",2004,12,4.06451612903226,0.71,48.57
"Kaohsiung",2005,1,4.38709677419355,0.65,35.86
"Kaohsiung",2005,2,4.82142857142857,0.39,37.97
"Kaohsiung",2005,3,5.93548387096774,0.52,44.23
"Kaohsiung",2005,4,4.06666666666667,0.27,49.61
"Kaohsiung",2005,5,3.93548387096774,0,38.81
"Kaohsiung",2005,6,3.9,0,27.68
"Kaohsiung",2005,7,5.7741935483871,0,33.88
"Kaohsiung",2005,8,3.93548387096774,0,33.67
"Kaohsiung",2005,9,3.9,0.03,55.95
"Kaohsiung",2005,10,4.45161290322581,0.52,68.07
"Kaohsiung",2005,11,3.76666666666667,0.67,58.78
"Kaohsiung",2005,12,4.93548387096774,0.9,41.38
"Kaohsiung",2006,1,5.09677419354839,0.77,41.56
"Kaohsiung",2006,2,4.57142857142857,0.79,50.38
"Kaohsiung",2006,3,3.61290322580645,0.71,51.89
"Kaohsiung",2006,4,4.03333333333333,0.13,40.35
"Kaohsiung",2006,5,3.93548387096774,0.03,43.66
"Kaohsiung",2006,6,4.06666666666667,0,26.11
"Kaohsiung",2006,7,5.2258064516129,0,33.25
"Kaohsiung",2006,8,3.7741935483871,0,41.4
"Kaohsiung",2006,9,4,0.13,58.56
"Kaohsiung",2006,10,3.96774193548387,0.29,70.97
"Kaohsiung",2006,11,3.96666666666667,0.33,58.74
"Kaohsiung",2006,12,4.35483870967742,0.68,48.9
"Kaohsiung",2007,1,5.32258064516129,0.74,42.96
"Kaohsiung",2007,2,5.25,0.36,56.12
"Kaohsiung",2007,3,5.06451612903226,0.19,46.98
"Kaohsiung",2007,4,4.66666666666667,0.03,56.1
"Kaohsiung",2007,5,4.74193548387097,0.06,52.99
"Kaohsiung",2007,6,4.2,0,29.65
"Kaohsiung",2007,7,4.54838709677419,0,34.37
"Kaohsiung",2007,8,3.96774193548387,0,37.1
"Kaohsiung",2007,9,4.43333333333333,0.07,60.68
"Kaohsiung",2007,10,4.70967741935484,0.61,72.9
"Kaohsiung",2007,11,3.83333333333333,0.77,59.75
"Kaohsiung",2007,12,4.67741935483871,0.84,58.69
"Taipei",1994,1,4.90322580645161,0.26,15.96
"Taipei",1994,2,6.39285714285714,0.25,18.24
"Taipei",1994,3,5.7741935483871,0.19,23.5
"Taipei",1994,4,5.2,0.43,30.55
"Taipei",1994,5,3.58064516129032,0.26,32.93
"Taipei",1994,6,4.63333333333333,0,35.59
"Taipei",1994,7,5.03225806451613,0.03,29.78
"Taipei",1994,8,3.93548387096774,0,25.78
"Taipei",1994,9,4.33333333333333,0.03,32.49
"Taipei",1994,10,3.35483870967742,0.03,24.89
"Taipei",1994,11,4.13333333333333,0,20.86
"Taipei",1994,12,4.16129032258065,0.1,15.87
"Taipei",1995,1,6.54838709677419,0.16,22.97
"Taipei",1995,2,7.32142857142857,0.07,20.09
"Taipei",1995,3,5.38709677419355,0.35,23.84
"Taipei",1995,4,6.03333333333333,0.33,33.58
"Taipei",1995,5,5.12903225806452,0.1,35.71
"Taipei",1995,6,5,0,28.25
"Taipei",1995,7,4.19354838709677,0,36.82
"Taipei",1995,8,3.54838709677419,0,29.78
"Taipei",1995,9,4.73333333333333,0,33.25
"Taipei",1995,10,3.90322580645161,0,27.37
"Taipei",1995,11,4.33333333333333,0.03,24.38
"Taipei",1995,12,4.74193548387097,0,25.22
"Taipei",1996,1,4.87096774193548,0.16,21.52
"Taipei",1996,2,6.03448275862069,0.07,28.87
"Taipei",1996,3,5.74193548387097,0.13,29.3
"Taipei",1996,4,5.63333333333333,0.1,36.11
"Taipei",1996,5,5.87096774193548,0.1,33.49
"Taipei",1996,6,5.26666666666667,0,40.06
"Taipei",1996,7,5.96774193548387,0,35.11
"Taipei",1996,8,3.74193548387097,0,36.94
"Taipei",1996,9,4.7,0,23.31
"Taipei",1996,10,5.06451612903226,0,29.22
"Taipei",1996,11,5.26666666666667,0,19.24
"Taipei",1996,12,5.16129032258065,0.06,26.66
"Taipei",1997,1,6.32258064516129,0.16,22.04
"Taipei",1997,2,6.07142857142857,0.11,24.53
"Taipei",1997,3,5.74193548387097,0.16,31.91
"Taipei",1997,4,5.86666666666667,0.23,37.94
"Taipei",1997,5,4.74193548387097,0,41.11
"Taipei",1997,6,5.63333333333333,0,31.72
"Taipei",1997,7,4.96774193548387,0,39.8
"Taipei",1997,8,5.38709677419355,0,26.71
"Taipei",1997,9,5.3,0,34.11
"Taipei",1997,10,5.2258064516129,0,32.65
"Taipei",1997,11,5.06666666666667,0.1,33.77
"Taipei",1997,12,4.61290322580645,0.13,20.71
"Taipei",1998,1,11.3225806451613,0.03,19.92
"Taipei",1998,2,10.5357142857143,0.14,21.09
"Taipei",1998,3,8.35483870967742,0.19,31.02
"Taipei",1998,4,6.53333333333333,0.13,39.59
"Taipei",1998,5,6.2258064516129,0,36.76
"Taipei",1998,6,5.8,0,33.55
"Taipei",1998,7,5.35483870967742,0,35.7
"Taipei",1998,8,4.64516129032258,0,37.78
"Taipei",1998,9,4.9,0,30.14
"Taipei",1998,10,4.29032258064516,0,24.59
"Taipei",1998,11,4.43333333333333,0.03,28.44
"Taipei",1998,12,6.12903225806452,0.03,21.83
"Taipei",1999,1,6.12903225806452,0.1,23.06
"Taipei",1999,2,8.5,0.07,34.33
"Taipei",1999,3,6.90322580645161,0.1,27.98
"Taipei",1999,4,6.8,0.17,44.61
"Taipei",1999,5,6.2258064516129,0,38.62
"Taipei",1999,6,5.76666666666667,0,40.12
"Taipei",1999,7,5.03225806451613,0,30.12
"Taipei",1999,8,5.48387096774194,0,38.74
"Taipei",1999,9,5.46666666666667,0,34.15
"Taipei",1999,10,5.70967741935484,0,27.74
"Taipei",1999,11,6.4,0,25.63
"Taipei",1999,12,7.19354838709677,0,22.86
"Taipei",2000,1,6.12903225806452,0.13,23.46
"Taipei",2000,2,6.93103448275862,0.03,21.98
"Taipei",2000,3,6.38709677419355,0.32,30.57
"Taipei",2000,4,7.53333333333333,0.23,31.57
"Taipei",2000,5,5.38709677419355,0.1,48.09
"Taipei",2000,6,6.76666666666667,0,40.22
"Taipei",2000,7,4.61290322580645,0,35.74
"Taipei",2000,8,4.90322580645161,0,34.52
"Taipei",2000,9,4.26666666666667,0,42.25
"Taipei",2000,10,4.74193548387097,0,29.19
"Taipei",2000,11,5.2,0,21.92
"Taipei",2000,12,6.41935483870968,0.03,22.48
"Taipei",2001,1,7.58064516129032,0.03,26.01
"Taipei",2001,2,7.03571428571429,0.07,28.07
"Taipei",2001,3,6.87096774193548,0.29,36.44
"Taipei",2001,4,6.6,0.07,35.19
"Taipei",2001,5,6.48387096774194,0,36.76
"Taipei",2001,6,5.03333333333333,0,37.74
"Taipei",2001,7,4.96774193548387,0,35.23
"Taipei",2001,8,5.19354838709677,0,40.74
"Taipei",2001,9,6.23333333333333,0,27.02
"Taipei",2001,10,5.45161290322581,0,35.56
"Taipei",2001,11,6.43333333333333,0,36.25
"Taipei",2001,12,6.93548387096774,0,27.39
"Taipei",2002,1,8.09677419354839,0.13,31.33
"Taipei",2002,2,8.28571428571429,0.07,38.22
"Taipei",2002,3,6.51612903225806,0.1,38.38
"Taipei",2002,4,7.13333333333333,0,40.08
"Taipei",2002,5,6.35483870967742,0,43.96
"Taipei",2002,6,6.96666666666667,0,33.59
"Taipei",2002,7,7,0,37.16
"Taipei",2002,8,6.19354838709677,0,33.51
"Taipei",2002,9,5.06666666666667,0,35.55
"Taipei",2002,10,5.74193548387097,0,37.34
"Taipei",2002,11,5.66666666666667,0.03,35.3
"Taipei",2002,12,6.64516129032258,0.1,29.37
"Taipei",2003,1,8.29032258064516,0.03,34.37
"Taipei",2003,2,9.42857142857143,0,35.62
"Taipei",2003,3,8.51612903225806,0.03,36.96
"Taipei",2003,4,8.43333333333333,0.07,38.93
"Taipei",2003,5,11.258064516129,0.03,46.65
"Taipei",2003,6,8.56666666666667,0.03,41.73
"Taipei",2003,7,6.29032258064516,0,45.44
"Taipei",2003,8,5.41935483870968,0,36.44
"Taipei",2003,9,5.23333333333333,0,26.69
"Taipei",2003,10,5.16129032258065,0,42.02
"Taipei",2003,11,4.96666666666667,0,25.05
"Taipei",2003,12,6.38709677419355,0.1,28.27
"Taipei",2004,1,8.2258064516129,0.06,27.84
"Taipei",2004,2,9,0.21,39.9
"Taipei",2004,3,7.03225806451613,0,35.95
"Taipei",2004,4,7,0.03,50.23
"Taipei",2004,5,6.67741935483871,0,44.87
"Taipei",2004,6,5.7,0,44.73
"Taipei",2004,7,7.19354838709677,0,38
"Taipei",2004,8,6.64516129032258,0,37.69
"Taipei",2004,9,6.7,0,36.88
"Taipei",2004,10,7.83870967741935,0.03,35.52
"Taipei",2004,11,6.13333333333333,0.03,31.99
"Taipei",2004,12,6.70967741935484,0,23.81
"Taipei",2005,1,7.64516129032258,0.03,18.16
"Taipei",2005,2,8.89285714285714,0.07,21.33
"Taipei",2005,3,8.67741935483871,0.23,34.88
"Taipei",2005,4,7.73333333333333,0.17,41.6
"Taipei",2005,5,7.16129032258065,0,34.11
"Taipei",2005,6,8.1,0,33.84
"Taipei",2005,7,7.7741935483871,0,45.17
"Taipei",2005,8,6.25806451612903,0,37.06
"Taipei",2005,9,6.13333333333333,0,28.16
"Taipei",2005,10,6.48387096774194,0,30.19
"Taipei",2005,11,6.73333333333333,0.17,34.41
"Taipei",2005,12,7.38709677419355,0,21.92
"Taipei",2006,1,7.58064516129032,0.06,24
"Taipei",2006,2,7.71428571428571,0.04,27.4
"Taipei",2006,3,8.51612903225806,0.13,32.61
"Taipei",2006,4,7.1,0.1,36.85
"Taipei",2006,5,6.93548387096774,0.03,39.74
"Taipei",2006,6,6.23333333333333,0,38.53
"Taipei",2006,7,6.87096774193548,0,38.41
"Taipei",2006,8,6.38709677419355,0,40.08
"Taipei",2006,9,5.7,0,37.4
"Taipei",2006,10,6.54838709677419,0.06,41.69
"Taipei",2006,11,6.5,0.1,34.91
"Taipei",2006,12,6.80645161290323,0,25.74
"Taipei",2007,1,7.48387096774194,0.16,25.21
"Taipei",2007,2,8.39285714285714,0.14,36.98
"Taipei",2007,3,9.51612903225806,0.03,32.18
"Taipei",2007,4,8.33333333333333,0.03,44.12
"Taipei",2007,5,7.83870967741935,0.1,53.14
"Taipei",2007,6,7.66666666666667,0,38.88
"Taipei",2007,7,7.90322580645161,0,52.32
"Taipei",2007,8,6.80645161290323,0,36.68
"Taipei",2007,9,6.13333333333333,0,34.8
"Taipei",2007,10,7.54838709677419,0,31.48
"Taipei",2007,11,7.03333333333333,0,29.2
"Taipei",2007,12,8.06451612903226,0.06,25.34
"Taichung",1994,1,2.29032258064516,0.23,28.92
"Taichung",1994,2,2.03571428571429,0.25,28.77
"Taichung",1994,3,2.16129032258065,0.26,32.91
"Taichung",1994,4,2.06666666666667,0.13,38.81
"Taichung",1994,5,1.67741935483871,0.1,45.2
"Taichung",1994,6,1.66666666666667,0,33.18
"Taichung",1994,7,1.25806451612903,0.06,38.95
"Taichung",1994,8,1.87096774193548,0.03,30.51
"Taichung",1994,9,1.5,0.1,48.67
"Taichung",1994,10,1.29032258064516,0.29,49.82
"Taichung",1994,11,2.26666666666667,0.37,47.19
"Taichung",1994,12,1.32258064516129,0.35,27.54
"Taichung",1995,1,3.25806451612903,0.19,30.16
"Taichung",1995,2,2.82142857142857,0.07,28.54
"Taichung",1995,3,2.64516129032258,0.39,29.05
"Taichung",1995,4,2.56666666666667,0.27,37.23
"Taichung",1995,5,1.29032258064516,0.23,36.37
"Taichung",1995,6,1.8,0.03,31.6
"Taichung",1995,7,1.96774193548387,0.03,35.8
"Taichung",1995,8,1.32258064516129,0.06,39.14
"Taichung",1995,9,1.63333333333333,0.07,46.82
"Taichung",1995,10,1.51612903225806,0.03,46.19
"Taichung",1995,11,1.7,0.27,38.44
"Taichung",1995,12,2,0.13,32.68
"Taichung",1996,1,2.67741935483871,0.23,32.41
"Taichung",1996,2,2.37931034482759,0.1,34.62
"Taichung",1996,3,2.32258064516129,0.23,37.61
"Taichung",1996,4,2.06666666666667,0.07,42.17
"Taichung",1996,5,1.96774193548387,0.1,44.79
"Taichung",1996,6,1.53333333333333,0,33.58
"Taichung",1996,7,2.38709677419355,0.03,36.52
"Taichung",1996,8,1.96774193548387,0,37.85
"Taichung",1996,9,2.03333333333333,0.27,60.7
"Taichung",1996,10,1.67741935483871,0.06,49.99
"Taichung",1996,11,1.56666666666667,0.3,40.87
"Taichung",1996,12,2.03225806451613,0.39,36.19
"Taichung",1997,1,2.54838709677419,0.26,31.01
"Taichung",1997,2,3.25,0.21,31.36
"Taichung",1997,3,2.41935483870968,0.26,44.12
"Taichung",1997,4,1.83333333333333,0.2,50.49
"Taichung",1997,5,2.25806451612903,0.13,45.44
"Taichung",1997,6,1.56666666666667,0,31.64
"Taichung",1997,7,2.29032258064516,0,38.25
"Taichung",1997,8,2.51612903225806,0.06,32.67
"Taichung",1997,9,2.03333333333333,0.03,40.17
"Taichung",1997,10,1.7741935483871,0.19,51.16
"Taichung",1997,11,1.8,0.43,49.36
"Taichung",1997,12,1.83870967741935,0.23,28.86
"Taichung",1998,1,3.7741935483871,0.23,25.42
"Taichung",1998,2,6.32142857142857,0.25,21.45
"Taichung",1998,3,3.12903225806452,0.35,32.49
"Taichung",1998,4,2.73333333333333,0.17,37.2
"Taichung",1998,5,1.80645161290323,0,40.1
"Taichung",1998,6,1.9,0,23.56
"Taichung",1998,7,2.09677419354839,0,26.34
"Taichung",1998,8,2,0,31.53
"Taichung",1998,9,1.93333333333333,0.03,50.7
"Taichung",1998,10,2.32258064516129,0.13,44.37
"Taichung",1998,11,2,0.2,41.13
"Taichung",1998,12,1.80645161290323,0.06,26.83
"Taichung",1999,1,2.2258064516129,0.13,25.83
"Taichung",1999,2,3.03571428571429,0.14,40.1
"Taichung",1999,3,3.2258064516129,0.13,33.69
"Taichung",1999,4,2.6,0.27,49.58
"Taichung",1999,5,2.25806451612903,0,42.82
"Taichung",1999,6,2.2,0,30.56
"Taichung",1999,7,1.7741935483871,0.06,27.86
"Taichung",1999,8,2.09677419354839,0,33.13
"Taichung",1999,9,1.83333333333333,0.03,48.6
"Taichung",1999,10,2.09677419354839,0.19,45.7
"Taichung",1999,11,2.46666666666667,0.17,39.97
"Taichung",1999,12,2.87096774193548,0.13,28.8
"Taichung",2000,1,2.70967741935484,0.29,30.49
"Taichung",2000,2,3.72413793103448,0.14,26.73
"Taichung",2000,3,2.7741935483871,0.45,38.37
"Taichung",2000,4,2.56666666666667,0.17,34.51
"Taichung",2000,5,2.51612903225806,0.13,49.71
"Taichung",2000,6,2.3,0,29.33
"Taichung",2000,7,2.32258064516129,0.03,36.12
"Taichung",2000,8,1.58064516129032,0,26.65
"Taichung",2000,9,1.43333333333333,0.1,52.43
"Taichung",2000,10,1.90322580645161,0.1,44.65
"Taichung",2000,11,1.93333333333333,0.2,36.79
"Taichung",2000,12,2.03225806451613,0.06,30.12
"Taichung",2001,1,2.16129032258065,0.1,32.38
"Taichung",2001,2,2.75,0.14,36.74
"Taichung",2001,3,2.67741935483871,0.32,47.03
"Taichung",2001,4,2.3,0.13,41.65
"Taichung",2001,5,1.96774193548387,0.06,44.82
"Taichung",2001,6,2.56666666666667,0,33.89
"Taichung",2001,7,1.80645161290323,0,33.97
"Taichung",2001,8,2.32258064516129,0,43.35
"Taichung",2001,9,1.83333333333333,0,36.9
"Taichung",2001,10,2.16129032258065,0.03,50.8
"Taichung",2001,11,2.06666666666667,0.17,44.74
"Taichung",2001,12,2.7741935483871,0.29,35.48
"Taichung",2002,1,3.70967741935484,0.23,37.93
"Taichung",2002,2,3.35714285714286,0.04,42.04
"Taichung",2002,3,2.35483870967742,0.26,42.65
"Taichung",2002,4,2.66666666666667,0.07,40.36
"Taichung",2002,5,2.45161290322581,0,49.37
"Taichung",2002,6,2.2,0,35.75
"Taichung",2002,7,2.45161290322581,0,37.03
"Taichung",2002,8,2.87096774193548,0,47.09
"Taichung",2002,9,2.56666666666667,0,51.24
"Taichung",2002,10,2.25806451612903,0,54.79
"Taichung",2002,11,2.3,0.27,46.3
"Taichung",2002,12,1.70967741935484,0.26,35.84
"Taichung",2003,1,3.19354838709677,0.23,39.91
"Taichung",2003,2,3.53571428571429,0.11,43.31
"Taichung",2003,3,2.93548387096774,0.13,41.67
"Taichung",2003,4,2.86666666666667,0.13,44.21
"Taichung",2003,5,3.19354838709677,0,56.72
"Taichung",2003,6,2.06666666666667,0.07,44.35
"Taichung",2003,7,1.87096774193548,0,39.63
"Taichung",2003,8,2.25806451612903,0,42.29
"Taichung",2003,9,2.7,0,52.43
"Taichung",2003,10,2.32258064516129,0.06,60.4
"Taichung",2003,11,2.83333333333333,0.17,40.11
"Taichung",2003,12,2.32258064516129,0.1,40.75
"Taichung",2004,1,3.74193548387097,0.16,33.98
"Taichung",2004,2,4.58620689655172,0.41,45.02
"Taichung",2004,3,3,0.1,39.07
"Taichung",2004,4,3.6,0.17,57.88
"Taichung",2004,5,2.70967741935484,0,51.97
"Taichung",2004,6,2.93333333333333,0.07,49.46
"Taichung",2004,7,3.06451612903226,0.03,33.13
"Taichung",2004,8,3.32258064516129,0,44.16
"Taichung",2004,9,2.96666666666667,0.03,46.73
"Taichung",2004,10,3.06451612903226,0,57.88
"Taichung",2004,11,2.76666666666667,0.43,61.52
"Taichung",2004,12,2.67741935483871,0.13,40.41
"Taichung",2005,1,2.74193548387097,0.03,28.61
"Taichung",2005,2,2.96428571428571,0.14,25.99
"Taichung",2005,3,4.48387096774194,0.26,43.98
"Taichung",2005,4,3.36666666666667,0.3,52.76
"Taichung",2005,5,2.19354838709677,0,46.16
"Taichung",2005,6,2.06666666666667,0,39.02
"Taichung",2005,7,2.7741935483871,0.03,46.65
"Taichung",2005,8,2.64516129032258,0,41.43
"Taichung",2005,9,3.3,0.17,66.13
"Taichung",2005,10,2.29032258064516,0,53.03
"Taichung",2005,11,2.8,0.43,50.47
"Taichung",2005,12,3.16129032258065,0.19,31.67
"Taichung",2006,1,3.19354838709677,0.19,30.67
"Taichung",2006,2,3.5,0.14,35.25
"Taichung",2006,3,3.41935483870968,0.35,42.2
"Taichung",2006,4,3.4,0.13,41.64
"Taichung",2006,5,2.54838709677419,0,47.08
"Taichung",2006,6,2.96666666666667,0,34.46
"Taichung",2006,7,2.96774193548387,0,43.16
"Taichung",2006,8,2.41935483870968,0,55.36
"Taichung",2006,9,2.06666666666667,0,58.85
"Taichung",2006,10,2.58064516129032,0.23,67.57
"Taichung",2006,11,2.16666666666667,0.17,46.16
"Taichung",2006,12,2.64516129032258,0.03,35.9
"Taichung",2007,1,3.32258064516129,0.13,32.95
"Taichung",2007,2,3.89285714285714,0.18,48.33
"Taichung",2007,3,3.32258064516129,0.06,40.77
"Taichung",2007,4,2.83333333333333,0.03,52.41
"Taichung",2007,5,3.03225806451613,0.32,64.2
"Taichung",2007,6,2.96666666666667,0,34.76
"Taichung",2007,7,3.35483870967742,0,44.06
"Taichung",2007,8,2.51612903225806,0,38.19
"Taichung",2007,9,2.53333333333333,0.07,64.05
"Taichung",2007,10,3,0.03,53.62
"Taichung",2007,11,2.7,0.13,43.12
"Taichung",2007,12,2.70967741935484,0.26,37.82
